schemaVersion,suiteId,seed,caseId,exactDepth,algorithm,repetitionIndex,status,solutionDepth,solutionMoves,nodesExpanded,nodesGenerated,limitReason,elapsedMs
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.2|Z:3.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,R_CW F_CW U_CCW R_CW B_CW R_CCW D_CW F_CW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.2|Z:3.2,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW F_CCW U_CCW R_CCW R_CCW B_CCW,49,588,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:0.2|Z:1.0,8,BIDIRECTIONAL_BFS,0,SOLVED,8,F_CW R_CCW R_CCW B_CW D_CW B_CW F_CW U_CCW,1892,22704,,22
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:0.2|Z:1.0,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW B_CCW D_CW R_CCW R_CCW F_CW,44,528,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:0.2|Z:1.0,8,BFS,0,SOLVED,8,U_CW F_CW U_CW B_CCW D_CW R_CCW R_CCW F_CW,41357,496284,,448
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.1|Y:3.1|Z:3.1,8,IDA_STAR,0,SOLVED,8,U_CW U_CW R_CW U_CW F_CW F_CW D_CW L_CCW,24,288,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.1|Y:3.1|Z:3.1,8,BFS,0,SOLVED,8,U_CW U_CW R_CW U_CW F_CW F_CW D_CW L_CCW,41180,494160,,705
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.1|Y:3.1|Z:3.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,R_CW U_CW U_CW L_CCW D_CW F_CW F_CW U_CW,1892,22704,,38
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:3.0|Z:3.2,8,BFS,0,SOLVED,8,U_CW F_CW U_CW F_CCW D_CCW R_CW L_CW B_CCW,41330,495960,,748
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:3.0|Z:3.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,L_CW F_CW D_CCW L_CW B_CW R_CCW D_CW F_CW,1892,22704,,34
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:3.0|Z:3.2,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW F_CCW D_CCW R_CW L_CW B_CCW,49,588,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.2|Z:0.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CCW R_CW L_CW U_CCW B_CW D_CW U_CW F_CCW,1892,22704,,34
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.2|Z:0.2,8,IDA_STAR,0,SOLVED,8,U_CW U_CW F_CCW U_CW R_CW L_CW U_CW B_CW,21,252,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.2|Z:0.2,8,BFS,0,SOLVED,8,U_CW U_CW F_CCW U_CW R_CW L_CW U_CW B_CW,41162,493944,,709
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.1|Z:3.2,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CCW F_CCW R_CW L_CW D_CW B_CCW,42,504,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.1|Z:3.2,8,BFS,0,SOLVED,8,U_CW F_CW U_CCW F_CCW R_CW L_CW D_CW B_CCW,41402,496824,,460
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.1|Z:3.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CW R_CW B_CCW D_CW B_CW R_CCW D_CW F_CW,1892,22704,,22
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.2|Z:1.0,8,BFS,0,SOLVED,8,U_CW F_CW U_CW B_CCW U_CCW R_CCW R_CCW F_CW,41354,496248,,479
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.2|Z:1.0,8,BIDIRECTIONAL_BFS,0,SOLVED,8,L_CW F_CW U_CCW L_CW R_CW U_CCW B_CW R_CCW,1892,22704,,23
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.2|Z:1.0,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW B_CCW U_CCW R_CCW R_CCW F_CW,44,528,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.1|Z:2.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CW R_CW L_CW U_CW F_CCW D_CW U_CW F_CCW,1892,22704,,22
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.1|Z:2.2,8,IDA_STAR,0,SOLVED,8,U_CW U_CW F_CCW U_CW R_CW L_CW D_CW F_CCW,21,252,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.1|Z:2.2,8,BFS,0,SOLVED,8,U_CW U_CW F_CCW U_CW R_CW L_CW D_CW F_CCW,41163,493956,,446
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:1.0|Z:1.2,8,IDA_STAR,0,SOLVED,8,U_CW F_CW D_CCW F_CCW U_CW R_CCW R_CCW F_CW,47,564,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:1.0|Z:1.2,8,BFS,0,SOLVED,8,U_CW F_CW D_CCW F_CCW U_CW R_CCW R_CCW F_CW,41454,497448,,509
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:1.0|Z:1.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,R_CW B_CW U_CW R_CW D_CCW F_CCW L_CW D_CCW,1892,22704,,21
