schemaVersion,suiteId,seed,caseId,exactDepth,algorithm,repetitionIndex,status,solutionDepth,solutionMoves,nodesExpanded,nodesGenerated,limitReason,elapsedMs
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BIDIRECTIONAL_BFS,1,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,137,1644,,3
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,IDA_STAR,1,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BFS,1,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,15344,184128,,273
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,IDA_STAR,2,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BFS,2,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,15344,184128,,279
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BIDIRECTIONAL_BFS,2,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,137,1644,,3
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BFS,3,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,15344,184128,,274
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BIDIRECTIONAL_BFS,3,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,IDA_STAR,3,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,5,60,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BIDIRECTIONAL_BFS,4,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,IDA_STAR,4,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BFS,4,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,15344,184128,,274
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,IDA_STAR,0,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,11,132,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BFS,0,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,31522,378264,,564
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,IDA_STAR,1,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,11,132,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BFS,1,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,31522,378264,,565
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BIDIRECTIONAL_BFS,1,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BFS,2,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,31522,378264,,574
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BIDIRECTIONAL_BFS,2,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,IDA_STAR,2,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,11,132,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BIDIRECTIONAL_BFS,3,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,IDA_STAR,3,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,11,132,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BFS,3,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,31522,378264,,562
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,IDA_STAR,4,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,11,132,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BFS,4,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,31522,378264,,557
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:11|X:2.2|Y:0.2|Z:3.2,6,BIDIRECTIONAL_BFS,4,SOLVED,6,F_CCW B_CW L_CW D_CW R_CCW U_CCW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,IDA_STAR,0,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,6,72,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BFS,0,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,17475,209700,,313
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CCW R_CW D_CW B_CW L_CCW F_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BFS,1,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,17475,209700,,312
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BIDIRECTIONAL_BFS,1,SOLVED,6,U_CCW R_CW D_CW B_CW L_CCW F_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,IDA_STAR,1,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,6,72,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BIDIRECTIONAL_BFS,2,SOLVED,6,U_CCW R_CW D_CW B_CW L_CCW F_CW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,IDA_STAR,2,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,6,72,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BFS,2,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,17475,209700,,311
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,IDA_STAR,3,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,6,72,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BFS,3,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,17475,209700,,320
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BIDIRECTIONAL_BFS,3,SOLVED,6,U_CCW R_CW D_CW B_CW L_CCW F_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BFS,4,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,17475,209700,,308
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,BIDIRECTIONAL_BFS,4,SOLVED,6,U_CCW R_CW D_CW B_CW L_CCW F_CW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:3|X:1.1|Y:2.2|Z:2.0,6,IDA_STAR,4,SOLVED,6,U_CW U_CW F_CCW L_CW D_CW F_CW,6,72,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BFS,0,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,22896,274752,,417
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,B_CCW D_CCW R_CW L_CCW B_CCW R_CW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,IDA_STAR,0,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,6,72,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BIDIRECTIONAL_BFS,1,SOLVED,6,B_CCW D_CCW R_CW L_CCW B_CCW R_CW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,IDA_STAR,1,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,6,72,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BFS,1,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,22896,274752,,416
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,IDA_STAR,2,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,6,72,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BFS,2,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,22896,274752,,420
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BIDIRECTIONAL_BFS,2,SOLVED,6,B_CCW D_CCW R_CW L_CCW B_CCW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BFS,3,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,22896,274752,,428
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BIDIRECTIONAL_BFS,3,SOLVED,6,B_CCW D_CCW R_CW L_CCW B_CCW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,IDA_STAR,3,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,6,72,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BIDIRECTIONAL_BFS,4,SOLVED,6,B_CCW D_CCW R_CW L_CCW B_CCW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,IDA_STAR,4,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,6,72,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:1.0|Y:1.2|Z:1.1,6,BFS,4,SOLVED,6,U_CW B_CW R_CCW U_CCW L_CCW D_CCW,22896,274752,,411
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,D_CCW L_CCW B_CW L_CCW F_CCW R_CCW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,IDA_STAR,0,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,9,108,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BFS,0,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,29283,351396,,543
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,IDA_STAR,1,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,9,108,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BFS,1,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,29283,351396,,535
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BIDIRECTIONAL_BFS,1,SOLVED,6,D_CCW L_CCW B_CW L_CCW F_CCW R_CCW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BFS,2,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,29283,351396,,523
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BIDIRECTIONAL_BFS,2,SOLVED,6,D_CCW L_CCW B_CW L_CCW F_CCW R_CCW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,IDA_STAR,2,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,9,108,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BIDIRECTIONAL_BFS,3,SOLVED,6,D_CCW L_CCW B_CW L_CCW F_CCW R_CCW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,IDA_STAR,3,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,9,108,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BFS,3,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,29283,351396,,528
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,IDA_STAR,4,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,9,108,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BFS,4,SOLVED,6,D_CCW F_CCW R_CCW F_CW F_CW L_CW,29283,351396,,530
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:8|X:1.2|Y:0.2|Z:1.2,6,BIDIRECTIONAL_BFS,4,SOLVED,6,D_CCW L_CCW B_CW L_CCW F_CCW R_CCW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,IDA_STAR,0,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,8,96,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BFS,0,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,28585,343020,,520
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,F_CW D_CCW L_CCW R_CCW F_CCW R_CW,248,2976,,6
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BFS,1,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,28585,343020,,519
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BIDIRECTIONAL_BFS,1,SOLVED,6,F_CW D_CCW L_CCW R_CCW F_CCW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,IDA_STAR,1,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,8,96,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BIDIRECTIONAL_BFS,2,SOLVED,6,F_CW D_CCW L_CCW R_CCW F_CCW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,IDA_STAR,2,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,8,96,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BFS,2,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,28585,343020,,528
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,IDA_STAR,3,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,8,96,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BFS,3,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,28585,343020,,514
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BIDIRECTIONAL_BFS,3,SOLVED,6,F_CW D_CCW L_CCW R_CCW F_CCW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BFS,4,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,28585,343020,,515
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,BIDIRECTIONAL_BFS,4,SOLVED,6,F_CW D_CCW L_CCW R_CCW F_CCW R_CW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:23|X:2.2|Y:1.2|Z:3.0,6,IDA_STAR,4,SOLVED,6,D_CW R_CCW F_CCW U_CCW R_CCW B_CCW,8,96,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BFS,0,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,25462,305544,,456
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CCW F_CW U_CW L_CW F_CW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,IDA_STAR,0,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BIDIRECTIONAL_BFS,1,SOLVED,6,U_CCW F_CW U_CW L_CW F_CW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,IDA_STAR,1,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BFS,1,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,25462,305544,,453
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,IDA_STAR,2,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BFS,2,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,25462,305544,,450
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BIDIRECTIONAL_BFS,2,SOLVED,6,U_CCW F_CW U_CW L_CW F_CW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BFS,3,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,25462,305544,,442
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BIDIRECTIONAL_BFS,3,SOLVED,6,U_CCW F_CW U_CW L_CW F_CW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,IDA_STAR,3,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BIDIRECTIONAL_BFS,4,SOLVED,6,U_CCW F_CW U_CW L_CW F_CW R_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,IDA_STAR,4,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:4|X:3.0|Y:2.0|Z:1.1,6,BFS,4,SOLVED,6,U_CCW F_CW U_CW R_CW F_CW L_CW,25462,305544,,477
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BIDIRECTIONAL_BFS,0,SOLVED,6,R_CCW B_CCW D_CCW D_CCW L_CW F_CCW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,IDA_STAR,0,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,15,180,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BFS,0,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,32689,392268,,590
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,IDA_STAR,1,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,15,180,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BFS,1,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,32689,392268,,592
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BIDIRECTIONAL_BFS,1,SOLVED,6,R_CCW B_CCW D_CCW D_CCW L_CW F_CCW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BFS,2,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,32689,392268,,592
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BIDIRECTIONAL_BFS,2,SOLVED,6,R_CCW B_CCW D_CCW D_CCW L_CW F_CCW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,IDA_STAR,2,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,15,180,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BIDIRECTIONAL_BFS,3,SOLVED,6,R_CCW B_CCW D_CCW D_CCW L_CW F_CCW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,IDA_STAR,3,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,15,180,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BFS,3,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,32689,392268,,591
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,IDA_STAR,4,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,15,180,,1
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BFS,4,SOLVED,6,R_CCW F_CCW U_CW U_CW L_CW B_CCW,32689,392268,,576
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:15|X:1.2|Y:2.1|Z:0.0,6,BIDIRECTIONAL_BFS,4,SOLVED,6,R_CCW B_CCW D_CCW D_CCW L_CW F_CCW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,IDA_STAR,0,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,BFS,0,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,26658,319896,,472
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,BIDIRECTIONAL_BFS,0,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,BFS,1,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,26658,319896,,478
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,BIDIRECTIONAL_BFS,1,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,248,2976,,4
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,IDA_STAR,1,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,BIDIRECTIONAL_BFS,2,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,248,2976,,5
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,IDA_STAR,2,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,BFS,2,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,26658,319896,,477
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,IDA_STAR,3,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,7,84,,0
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,BFS,3,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,26658,319896,,483
1,phase5c-timing-v1,phase5c-timing-v1,d6:C:16|X:3.2|Y:0.2|Z:2.2,6,BIDIRECTIONAL_BFS,3,SOLVED,6,U_CCW B_CW L_CW U_CCW B_CW L_CW,248,2976,,4
